timestamps,CAN1.EEC1.EngineSpeed
127.83840000000782,1097.75
127.84905000007711,1096.75
127.85855000000447,1095.25
127.86845000018366,1094.5
127.87845000019297,1094.5
127.88865000009537,1095.0
127.89945000014268,1096.375
127.90840000007302,1096.5
127.91885000001639,1096.75
127.9284500000067,1097.625
127.93840000010096,1098.5
127.94905000017025,1098.25
127.95874999999069,1097.625
127.96850000019185,1097.25
127.97845000005327,1097.0
127.98875000001863,1097.625
127.99930000002496,1098.75
128.00840000016615,1100.375
128.01860000006855,1100.5
128.02845000009984,1100.375
128.03839999996126,1100.375
128.04905000003055,1100.75
128.0586000001058,1099.875
128.0684500001371,1098.25
128.0784500001464,1097.75
128.08885000017472,1097.625
128.09935000003316,1096.5
128.10840000002645,1096.0
128.11845000018366,1096.375
128.12845000019297,1095.5
128.1384000000544,1095.25
128.14905000012368,1095.875
128.15870000002906,1097.75
128.1685000001453,1099.0
128.1785000001546,1098.75
128.18895000009798,1099.25
128.1992999999784,1099.875
128.20865000016056,1099.875
128.21850000019185,1099.25
128.22855000011623,1099.5
128.23845000006258,1099.25
128.24910000013188,1099.0
128.2586499999743,1099.25
128.26855000015348,1100.5
128.2785000000149,1100.0
128.28900000010617,1098.5
128.29940000013448,1097.625
128.30845000012778,1097.625
128.3190000001341,1097.75
128.32860000012442,1098.75
128.33850000007078,1100.375
128.34909999999218,1101.75
128.35865000006743,1103.0
128.36855000001378,1104.0
128.3785500000231,1104.5
128.38905000011437,1104.0
128.39939999999478,1102.75
128.40844999998808,1101.0
128.41890000016429,1100.5
128.4285000001546,1100.5
128.43845000001602,1100.5
128.4491000000853,1100.375
128.45865000016056,1099.25
128.46855000010692,1098.5
128.47849999996834,1098.25
128.48845000006258,1098.25
128.49945000000298,1098.125
128.50849999999627,1098.125
128.5185000000056,1098.25
128.5285000000149,1099.0
128.53845000010915,1099.875
128.54910000017844,1100.75
128.55870000016876,1101.625
128.56854999996722,1101.25
128.57850000006147,1102.125
128.58850000007078,1103.25
128.59940000018105,1103.5
128.60845000017434,1102.25
128.61850000009872,1101.25
128.62850000010803,1100.375
128.63844999996945,1099.25
128.64910000003874,1098.5
128.658650000114,1098.75
128.66855000006035,1099.0
128.6785000001546,1098.75
128.6885000001639,1099.5
128.69940000004135,1102.125
128.70850000018254,1103.25
128.71850000019185,1103.0
128.72849999996834,1103.0
128.73845000006258,1103.0
128.74910000013188,1103.0
128.7586499999743,1102.125
128.7685000000056,1101.25
128.7785000000149,1101.25
128.7885500001721,1100.5
128.79940000013448,1100.75
128.80850000004284,1102.5
128.8188000000082,1103.25
128.82850000006147,1102.5
128.83845000015572,1102.125
128.84909999999218,1102.125
128.85865000006743,1102.5
128.86855000001378,1102.25
128.87850000010803,1102.75
128.88850000011735,1103.5
128.89939999999478,1103.5
128.90850000013597,1104.0
128.91855000006035,1105.25
128.9285000001546,1105.625
128.93845000001602,1104.75
128.9491000000853,1103.875
128.95885000005364,1103.25
128.96855000010692,1104.0
128.97849999996834,1104.375
128.98849999997765,1105.0
128.99940000008792,1105.25
129.00849999999627,1105.625
129.0186499999836,1105.625
129.0285500001628,1105.75
129.03845000010915,1105.75
129.04910000017844,1105.0
129.05870000016876,1104.375
129.06854999996722,1104.375
129.07854999997653,1104.5
129.08850000007078,1104.75
129.09940000018105,1104.75
129.1085000000894,1104.5
129.11890000011772,1104.75
129.12850000010803,1105.75
129.13850000011735,1106.75
129.14910000003874,1106.75
129.15875000017695,1106.5
129.16890000016429,1106.25
129.17855000006966,1106.125
129.18855000007898,1105.75
129.19940000004135,1105.625
129.2087499999907,1105.0
129.21860000002198,1103.875
129.2286000000313,1103.25
129.23849999997765,1103.25
129.24915000004694,1103.0
129.2587000001222,1101.75
129.26860000006855,1100.375
129.27860000007786,1099.0
129.28865000000224,1097.25
129.29945000004955,1095.0
129.30855000019073,1092.5
129.31909999996424,1090.125
129.32870000018738,1086.125
129.33860000013374,1081.75
129.34915000014007,1078.5
129.35880000004545,1075.875
129.36865000007674,1072.0
129.378600000171,1068.0
129.38865000009537,1065.25
129.39939999999478,1067.25
129.40855000005104,1072.75
129.41895000007935,1081.5
129.42859999998473,1094.25
129.43855000007898,1107.25
129.44920000014827,1118.125
129.4587499999907,1125.75
129.46860000002198,1131.875
129.4786000000313,1134.25
129.4886000000406,1133.625
129.49945000000298,1130.25
129.50860000005923,1127.0
129.51860000006855,1123.5
129.52860000007786,1119.875
129.5385500001721,1116.375
129.54920000000857,1112.375
129.55879999999888,1108.375
129.56870000017807,1104.75
129.57860000012442,1101.625
129.58860000013374,1097.25
129.5994500000961,1093.25
129.60855000000447,1088.75
129.61860000016168,1086.5
129.628600000171,1087.5
129.6385500000324,1089.25
129.64915000018664,1091.25
129.65875000017695,1096.0
129.6686500001233,1103.25
129.67859999998473,1109.75
129.68859999999404,1115.5
129.69945000018924,1119.5
129.70860000001267,1122.25
129.71860000002198,1122.75
129.7286000000313,1122.125
129.73855000012554,1120.5
129.74915000004694,1118.125
129.7588500001002,1114.5
129.7686499999836,1111.0
129.77864999999292,1108.75
129.78865000000224,1106.5
129.7995500001125,1104.5
129.8086000001058,1102.75
129.81875000009313,1101.75
129.82860000012442,1101.25
129.83854999998584,1102.25
129.84915000014007,1104.75
129.85875000013039,1107.25
129.86865000007674,1109.25
129.878600000171,1111.25
129.8886000001803,1113.25
129.8996000001207,1115.0
129.9085999999661,1115.25
129.9186500001233,1114.125
129.92859999998473,1113.0
129.93855000007898,1111.875
129.94920000014827,1110.75
129.9588999999687,1110.125
129.96870000008494,1110.125
129.9786500001792,1109.25
129.9886500001885,1108.5
129.999599999981,1109.25
130.0086499999743,1111.0
130.01900000008754,1112.375
130.02860000007786,1112.75
130.03860000008717,1113.25
130.04920000000857,1113.75
130.05885000014678,1114.125
130.06870000017807,1114.25
130.0786500000395,1114.125
130.08860000013374,1112.75
130.09960000007413,1111.25
130.10860000015236,1110.25
130.11860000016168,1110.25
130.128600000171,1110.125
130.1385500000324,1110.25
130.1492000001017,1110.75
130.15885000000708,1112.5
130.1686500001233,1114.125
130.17865000013262,1114.5
130.188700000057,1114.5
130.19960000016727,1113.75
130.2088999999687,1112.75
130.21910000010394,1112.75
130.22870000009425,1113.0
130.2386000000406,1112.75
130.2492500001099,1112.375
130.2588500001002,1111.25
130.26875000004657,1111.0
130.27870000014082,1110.5
130.2887500000652,1110.125
130.2993499999866,1109.625
130.30870000016876,1110.125
130.3190000001341,1111.5
130.32875000010245,1113.75
130.33869999996386,1115.25
130.3492499999702,1116.0
130.35905000008643,1115.5
130.3687500001397,1114.125
130.37870000000112,1113.75
130.3888000000734,1114.125
130.3996000001207,1114.25
130.408650000114,1114.125
130.41870000003837,1114.125
130.42865000013262,1114.5
130.438700000057,1114.5
130.44920000014827,1114.125
130.4588999999687,1113.75
130.46875,1114.125
130.47870000009425,1114.5
130.48870000010356,1116.375
130.4996500001289,1119.0
130.5086499999743,1120.375
130.5186499999836,1119.875
130.52870000014082,1118.5
130.53870000015013,1118.25
130.54920000000857,1118.125
130.55890000006184,1117.75
130.56870000017807,1118.25
130.57870000018738,1118.25
130.58869999996386,1118.5
130.5996499999892,1117.75
130.60865000006743,1117.0
130.61900000018068,1116.0
130.62870000000112,1114.25
130.63865000009537,1113.625
130.6492000001017,1114.5
130.65895000007004,1116.375
130.66870000003837,1117.25
130.67870000004768,1118.25
130.688700000057,1119.5
130.6996999999974,1121.0
130.70865000016056,1122.25
130.71865000016987,1122.75
130.7286500001792,1122.75
130.7386500001885,1122.125
130.7492500001099,1120.5
130.75890000001527,1119.5
130.76875000004657,1118.25
130.77870000014082,1116.5
130.78870000015013,1114.75
130.79965000017546,1113.75
130.80870000016876,1114.25
130.81870000017807,1115.25
130.8286500000395,1116.75
130.8386500000488,1118.25
130.8492499999702,1120.0
130.85885000019334,1121.625
130.8687500001397,1123.0
130.87870000000112,1123.875
130.88870000001043,1123.5
130.89970000018366,1122.75
130.90870000002906,1121.625
130.9186500001233,1120.75
130.92865000013262,1120.5
130.93865000014193,1119.875
130.94925000006333,1119.0
130.95900000003166,1119.25
130.96875,1119.875
130.97870000009425,1120.0
130.98870000010356,1119.5
130.99970000004396,1119.875
131.0087000001222,1119.875
131.01875000004657,1120.375
131.02870000014082,1122.125
131.03870000015013,1123.875
131.04925000015646,1124.5
131.05885000014678,1124.375
131.06875000009313,1124.5
131.07870000018738,1125.0
131.08869999996386,1125.0
131.0997000001371,1124.0
131.1086999999825,1123.875
131.11865000007674,1123.25
131.12870000000112,1123.25
131.1388000000734,1123.5
131.14925000001676,1124.375
131.1589999999851,1123.5
131.16875000018626,1122.75
131.17874999996275,1123.0
131.18874999997206,1124.375
131.19965000008233,1125.25
131.20915000000969,1126.125
131.21875,1127.375
131.2287500000093,1128.5
131.23889999999665,1129.0
131.2492500001099,1129.25
131.25890000001527,1128.75
131.26879999996163,1127.5
131.27875000005588,1125.625
131.28879999998026,1124.5
131.29945000004955,1124.375
131.30875000008382,1123.0
131.3192000000272,1122.125
131.3288000000175,1121.0
131.33895000000484,1121.0
131.3493000001181,1121.625
131.35895000002347,1122.125
131.36880000005476,1123.25
131.378750000149,1124.375
131.3888000000734,1125.625
131.39970000018366,1127.875
131.40870000002906,1129.25
131.41875000018626,1129.0
131.42874999996275,1128.0
131.43900000001304,1126.75
131.4492999999784,1126.5
131.4589500001166,1126.25
131.46875,1126.25
131.4787500000093,1125.75
131.48875000001863,1125.625
131.49970000004396,1125.625
131.5087000001222,1125.625
131.51875000004657,1126.25
131.52875000005588,1127.0
131.53910000016913,1127.5
131.54930000007153,1129.0
131.55890000006184,1130.75
131.5688000000082,1131.0
131.57875000010245,1129.625
131.58875000011176,1128.0
131.59975000005215,1127.5
131.60875000013039,1128.5
131.6187500001397,1130.5
131.62870000000112,1131.5
131.6392000000924,1131.5
131.64930000016466,1130.125
131.65895000007004,1128.0
131.66880000010133,1126.25
131.67874999996275,1125.0
131.68874999997206,1124.5
131.6997500001453,1124.0
131.7087499999907,1125.0
131.71875,1127.875
131.7287500000093,1129.0
131.73925000010058,1130.25
131.74930000002496,1132.375
131.75890000001527,1133.625
131.76879999996163,1134.75
131.77875000005588,1136.0
131.78879999998026,1136.375
131.79970000009052,1134.75
131.80875000008382,1132.5
131.81875000009313,1130.5
131.82875000010245,1129.75
131.83869999996386,1128.5
131.8493000001181,1127.0
131.85895000002347,1126.75
131.86884999996983,1127.375
131.87880000006407,1128.375
131.88875000015832,1130.125
131.89975000009872,1132.0
131.90875000017695,1133.25
131.91875000018626,1133.75
131.92874999996275,1134.5
131.938700000057,1135.0
131.94925000006333,1133.75
131.95905000017956,1132.375
131.9688000001479,1130.75
131.9787500000093,1130.5
131.98875000001863,1130.25
131.99975000019185,1130.125
132.00875000003725,1129.75
132.01879999996163,1129.625
132.02879999997094,1129.75
132.03870000015013,1130.25
132.04930000007153,1130.75
132.05890000006184,1130.75
132.0688000000082,1130.5
132.07875000010245,1130.5
132.08875000011176,1131.5
132.09975000005215,1132.5
132.10875000013039,1133.0
132.1187500001397,1133.0
132.12884999997914,1133.0
132.13870000001043,1132.75
132.14930000016466,1132.5
132.159050000133,1132.375
132.16880000010133,1132.375
132.17880000011064,1131.875
132.18880000011995,1131.5
132.19980000006035,1132.0
132.20920000015758,1132.375
132.21925000008196,1132.0
132.22895000013523,1131.375
132.23875000001863,1131.875
132.24930000002496,1133.25
132.25895000016317,1134.75
132.2689000000246,1136.0
132.27885000011884,1137.25
132.2889000000432,1137.75
132.29945000004955,1137.75
132.30885000014678,1137.0
132.31930000009015,1136.0
132.3290500000585,1134.125
132.33875000011176,1132.375
132.34935000003316,1132.0
132.3591000000015,1132.75
132.36884999996983,1132.75
132.37884999997914,1132.5
132.38890000013635,1132.0
132.39975000009872,1131.5
132.40875000017695,1131.5
132.4190500001423,1132.5
132.42910000006668,1134.125
132.43874999997206,1135.375
132.4493500001263,1136.0
132.45905000017956,1136.75
132.46885000006296,1136.0
132.4788000001572,1134.125
132.48880000016652,1132.0
132.49980000010692,1130.25
132.50880000018515,1130.5
132.51879999996163,1130.5
132.52915000007488,1130.5
132.53879999998026,1129.625
132.5493499999866,1127.0
132.55905000003986,1125.25
132.5688500001561,1126.25
132.5788000000175,1128.75
132.58885000017472,1131.875
132.59979999996722,1135.0
132.60880000004545,1136.5
132.61890000011772,1136.375
132.62924999999814,1135.375
132.63870000001043,1135.375
132.64935000007972,1136.375
132.6589999999851,1140.375
132.6688500000164,1145.75
132.67880000011064,1150.75
132.68880000011995,1151.5
132.6998499999754,1148.75
132.70880000013858,1143.375
132.7188000001479,1138.25
132.72930000000633,1134.75
132.73875000001863,1132.5
132.74935000017285,1133.625
132.75900000007823,1134.125
132.76885000010952,1132.0
132.77885000011884,1128.5
132.78885000012815,1123.875
132.79980000015348,1119.5
132.80879999999888,1116.375
132.81894999998622,1115.5
132.8288000000175,1118.75
132.83875000011176,1124.0
132.84935000003316,1128.375
132.85900000017136,1131.375
132.86884999996983,1133.75
132.87884999997914,1136.0
132.8888000000734,1138.75
132.89985000016168,1141.0
132.90880000009201,1142.75
132.91880000010133,1144.0
132.92880000011064,1143.0
132.93874999997206,1140.75
132.9493500001263,1137.625
132.95915000000969,1135.5
132.96885000006296,1132.375
132.97885000007227,1130.5
132.98885000008158,1130.75
132.99985000002198,1131.375
133.00880000018515,1131.5
133.01935000019148,1132.5
133.02879999997094,1133.25
133.03879999998026,1134.75
133.0493499999866,1135.875
133.0590000001248,1136.5
133.0688500001561,1136.375
133.0788500001654,1135.5
133.08885000017472,1134.75
133.09979999996722,1134.5
133.10880000004545,1134.25
133.11884999996983,1133.625
133.1293500000611,1133.625
133.1388000000734,1134.125
133.14935000007972,1135.875
133.15910000004806,1136.75
133.16890000016429,1137.625
133.1788500000257,1137.25
133.18885000003502,1136.0
133.19980000006035,1135.0
133.20920000015758,1134.125
133.21910000010394,1132.5
133.22935000015423,1131.375
133.23875000001863,1129.75
133.24940000008792,1130.125
133.2590499999933,1130.125
133.26895000017248,1130.125
133.2789000000339,1130.25
133.2889500001911,1131.0
133.2995500001125,1132.375
133.30885000014678,1134.75
133.3192000000272,1136.75
133.3294500000775,1138.125
133.33880000002682,1138.125
133.34940000018105,1137.0
133.35905000008643,1136.5
